,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
101,0.009203968,-0.63806266,0.015893376,-0.07970996,0.1976971,-0.15738752,6.7042675,-0.1550063,-0.098044135,-1.2600105,0.013329495,-0.1590061,-0.15974328,2.0490487,-0.14888032,0.65858024,-1.1429508,0.9595204,7.275409,26.712893,0.121211745
102,0.009154929,-0.20879222,0.012845555,-0.17926411,0.20084254,-0.09535463,3.672784,-0.1631472,-0.112135574,-0.9333024,0.23002736,-0.69962484,-0.14752412,0.5277295,-0.50435776,0.95836383,-1.3907577,1.2151995,-1.8269167,17.67249,-0.034742244
103,0.031516727,-0.2647127,0.00924976,0.08528918,0.19580746,-0.025521891,5.3980784,-0.17025226,0.28261274,-0.3540037,-0.023614997,-0.18289012,-0.14880438,-0.90274423,-0.36924714,0.45622915,-1.195921,0.7794806,4.3259664,21.868204,1.0991029
104,0.014786133,-0.6406394,0.015641548,-0.086188376,0.20947024,-0.18052836,6.733988,-0.15530153,-0.114283584,-1.2092961,0.009289711,-0.1602957,-0.15854305,2.0637,-0.15140933,0.6707687,-1.1420051,0.9498064,7.311538,26.627817,0.110248126
105,0.013820025,-0.209117,0.014299801,-0.21241449,0.15805815,-0.07774934,3.7787757,-0.15373799,-0.11301838,-0.93922687,0.22775692,-0.69941896,-0.15025933,0.46480364,-0.4109512,0.81384975,-1.3841698,1.2246807,-1.672813,17.901333,-0.076671
106,0.02514192,-0.64912,0.013597125,-0.1374473,0.20244145,-0.1427672,6.5874577,-0.15122706,-0.095454305,-1.1328096,-0.0052018273,-0.15675241,-0.13794573,2.1411557,-0.29028082,0.60270983,-1.1330897,1.0422331,6.922561,26.210972,0.10303951
107,0.027418397,-0.22843237,0.015025586,-0.22512391,0.15768959,-0.08125784,3.4422624,-0.15228917,-0.10189426,-1.0142416,0.18634447,-0.67330575,-0.10744119,-0.18569182,-0.39287373,0.54547524,-1.4127162,1.019396,-1.0375712,17.024595,-0.10533696
108,0.049644955,-0.6476431,0.005687596,-0.11419717,0.037975244,-0.16953112,7.1505275,-0.14737545,-0.015796449,-1.1975833,0.01940063,-0.20064412,-0.13373631,2.0607593,-0.27003542,0.92979133,-0.9398038,0.96012264,6.7106934,26.03025,0.23031324
109,0.013858247,-0.20907664,0.014093835,-0.2124267,0.15795651,-0.078068785,3.7786355,-0.1536076,-0.113089636,-0.9390879,0.2277001,-0.6985266,-0.1499932,0.46499392,-0.4109685,0.81310725,-1.384128,1.2245703,-1.672831,17.901283,-0.07657115
110,0.010328686,-0.21859851,0.008635135,-0.15984821,0.21154328,-0.10075503,3.3757439,-0.16382036,-0.13042939,-0.88584214,0.019280542,-0.6962776,-0.14848195,0.57154655,-0.44353855,0.73116076,-1.4326586,1.1320378,-2.9583068,16.594553,0.76007026
111,0.025957797,-0.23379005,0.008871007,-0.25229138,0.20673424,-0.07355606,4.9528055,-0.16427264,-0.14340203,-0.064682625,-0.102302335,-0.22527142,-0.14162113,0.57458454,-0.290259,0.5912614,-1.1979656,0.8623898,1.4569685,20.638306,0.75756794
112,0.023123149,-0.6346548,0.016002323,-0.08242444,0.20271082,-0.1623334,6.679567,-0.15372962,-0.08424969,-1.0564145,-0.058805335,-0.16313684,-0.15577461,2.0459242,-0.22352716,0.8152968,-1.1475679,0.9786446,7.2476134,26.580065,0.051590957
113,0.008344309,-0.20921746,0.012617475,-0.2085217,0.15795147,-0.10269421,3.774536,-0.1537343,-0.121496566,-0.90082496,0.20105559,-0.6993003,-0.1489093,0.5314337,-0.41432774,0.8030626,-1.3841585,1.2238253,-1.6681377,17.87721,-0.08090336
114,0.011202714,-0.23612033,0.016130133,-0.3903036,0.20331292,-0.04807295,3.3893104,-0.16481265,-0.11322558,-0.93743217,0.02551852,-0.69853175,-0.14700876,0.53151816,-0.46468842,0.8070364,-1.4293926,0.68969613,-2.572937,16.524313,0.41409737
115,0.007913502,-0.23936315,0.018721523,-0.075301275,0.15163901,-0.047789887,3.8001702,-0.15405521,-0.11291523,-0.94172835,0.2059515,-0.69890547,-0.13935496,0.5434405,-0.42014578,0.7921913,-1.3865135,0.74127024,-1.6752087,17.68183,-0.083882265
116,0.029355833,-0.63789976,0.02919277,-0.056773975,0.029577935,-0.16268888,8.806653,-0.1560092,-0.052902136,-1.6748028,-0.07034508,-0.16652894,-0.14896888,2.0142121,-0.19172318,0.75573397,3.585749,0.9286996,5.6307373,30.851665,-0.0803904
117,0.028409988,-0.6476824,0.007260588,-0.054563902,0.035203777,-0.17600857,7.2808995,-0.15438734,-0.028295722,-1.2760956,0.009616702,-0.2001258,-0.15241927,2.0407548,-0.13411921,1.0068634,-0.95150614,0.95662993,7.2213645,26.61559,0.37241927
118,0.037784934,-0.7146036,0.022881245,-0.3844425,0.20091431,-0.11788192,5.224257,-0.16305208,-0.1154846,-0.13812992,0.10417198,-0.14984018,-0.09667381,-1.8090786,-0.29999736,0.36753932,-1.1648467,0.4051442,4.323717,21.960567,0.06520077
119,0.009412432,-0.21298887,0.008533378,-0.15859824,0.20132981,-0.07671941,3.3467407,-0.16140687,-0.1155858,-0.92915845,0.022036294,-0.69509274,-0.14567818,0.5561875,-0.440527,0.72715235,-1.4348607,1.1231246,-2.9616807,16.638697,0.77222943
120,0.010643464,-0.21090722,0.0130978655,-0.18897718,0.15784986,-0.07977996,3.7840679,-0.15379961,-0.110530764,-0.9440971,0.263807,-0.69973725,-0.14473645,0.4684851,-0.4079639,0.8285639,-1.384041,1.2267432,-1.6336151,17.946226,-0.14281736
121,0.0125941215,-0.64349216,0.014544888,-0.07590106,0.20184438,-0.17723899,6.223695,-0.15319346,-0.08990931,-1.1515762,-0.03151471,-0.14642002,-0.10104745,1.302427,-0.24864085,0.3420379,-1.1656787,0.77524924,6.8381376,25.30509,0.083144575
122,0.007884026,-0.20975913,0.01311125,-0.08174626,0.15361863,-0.080647156,3.7811794,-0.15145671,-0.11702058,-0.9462365,0.20286508,-0.70067436,-0.14602305,0.5254937,-0.4138333,0.7966953,-1.384122,1.0235931,-1.6671778,17.994516,-0.0835204
123,0.016468748,-0.23459347,0.0077729453,-0.33229807,0.20895621,-0.07129933,4.9556093,-0.16456513,-0.14807095,-0.17422317,-0.059574865,-0.22621936,-0.13839354,0.6246724,-0.3002105,0.57038647,-1.197957,0.66583556,1.4747785,20.530306,0.7532273
124,0.00016475156,-0.20429073,0.010603599,-0.2036608,0.16206451,-0.103920706,3.7815025,-0.15320289,-0.14636481,-0.8190285,0.14543118,-0.7127118,-0.13179131,0.41314492,-0.4036487,0.85396814,-1.3843346,1.2105759,-1.637932,17.798891,-0.10230262
125,0.028000342,-0.2034258,0.012463379,-0.21038966,0.16550362,-0.08277207,3.778638,-0.15160261,-0.14485773,-0.7189867,0.0991115,-0.710447,-0.14636599,0.455213,-0.41043568,0.8098789,-1.38458,1.239261,-1.6576209,17.81509,-0.08384431
126,0.031065224,-0.20477122,0.00528177,-0.17737786,0.04823042,-0.082499914,4.5027013,-0.15751614,0.047781423,-0.9239081,0.20335734,-0.96747637,-0.14778502,0.5054868,-0.43293253,0.977022,-1.2292649,1.2655096,-1.4614283,18.179113,0.56051683
127,0.016324004,-0.211908,0.007998586,-0.1563654,0.20297442,-0.09146784,5.863753,-0.16206717,0.2718314,-0.26241726,-0.01367826,-0.21539749,-0.146198,0.6344467,-0.28079835,0.5544784,-1.156932,1.1266011,3.969452,23.40426,1.1221703
128,0.03558866,-0.6470719,0.008400201,-0.15554948,0.20359837,-0.13224588,5.579911,-0.14969328,0.23453161,0.20324467,-0.08004966,-0.15663156,-0.112414576,-0.18710865,-0.22535059,0.34736744,-1.1632963,1.031051,4.1023335,22.8693,0.07318636
129,0.029660491,-0.6489349,0.007617396,-0.014367672,0.03560236,-0.17032358,7.259242,-0.15487386,0.027068298,-1.3146673,0.047488056,-0.20044911,-0.15077072,2.0389407,-0.2028349,1.1423507,-0.9544153,0.95603526,7.211567,26.55258,0.30143163
130,0.017354183,-0.20384309,0.011584568,-0.21423787,0.20464934,-0.102943614,3.70141,-0.16155155,-0.1484195,-0.81891704,0.14635512,-0.7124842,-0.13969156,0.57964736,-0.45553413,0.8379034,-1.3859094,1.2208546,-1.836325,17.698078,-0.03861207
131,0.010945914,-0.64711577,-0.015827585,0.056585267,-0.024777593,0.018317757,7.787084,-0.15576242,-0.05862874,-1.8041621,-0.040027574,-0.1507542,-0.13087754,1.8630955,0.8569351,0.66684085,8.191971,0.51320666,5.512585,36.9725,0.8605782
132,0.029721702,-0.22351703,0.008308025,-0.1882878,0.23188719,-0.08287758,3.3387983,-0.17851892,-0.13465498,-0.9161017,0.14289029,-0.6848471,-0.2805844,-1.286011,-0.3959158,0.62096775,-1.4219722,1.0348897,-0.9974556,15.9804125,-0.11983455
133,0.025960734,-0.6882883,0.012080959,-0.25221834,0.2048198,0.011460414,5.9318647,-0.15353738,0.27289507,-0.2771205,0.014913955,-0.15600902,-0.13262305,0.6030928,-0.26922575,0.5996138,-1.1349568,0.86018974,4.6805987,23.89266,0.11315464
134,0.05352411,-0.71290594,0.024873622,-0.14962432,0.19716236,-0.13977806,5.242868,-0.16308062,-0.06212788,0.4004384,-0.061123446,-0.1094906,-0.09718205,-2.5738864,-0.33405858,0.37034133,-1.1701895,0.8707665,4.1702666,20.603598,0.07599255
135,0.034791935,-0.20728256,0.006098601,-0.1771731,0.050070632,-0.08097183,4.510773,-0.15990247,0.048155013,-0.76842314,0.11804065,-0.97137636,-0.14412424,0.4763757,-0.43242142,0.98439234,-1.2298394,1.2908915,-1.4574308,18.083044,0.5666226
136,0.024158062,-0.7130669,0.025180265,0.079294086,0.267231,-0.16050641,5.3515105,-0.17497282,-0.1242995,-0.24895482,-0.01520403,-0.15098245,-0.1808062,-2.716547,-0.21175121,0.4444694,-1.1843728,0.35226408,5.003204,21.541883,0.07786347
137,0.03658258,-0.20718448,0.011059832,-0.19154696,0.20934908,0.00055053236,5.8545513,-0.1602244,0.23954237,-0.06322988,-0.07435718,-0.22816764,-0.14757553,0.5752746,-0.2747841,0.5497834,-1.1584158,1.1472111,3.9385269,23.380278,1.0542601
138,0.013773415,-0.6460991,0.025849339,-0.29566568,0.19789697,-0.17513382,6.6748567,-0.15647596,-0.09095611,-1.215789,-0.012770968,-0.15765628,-0.17597453,2.1369839,-0.2337495,0.8061634,-1.1493962,0.5463179,7.33621,26.171223,0.11858791
139,0.005406122,-0.64279896,0.013584342,-0.07313962,0.20224527,-0.18715318,6.5743814,-0.14988077,-0.089247696,-1.1634289,-0.06332064,-0.16699791,-0.118567735,2.1243532,-0.3511461,0.71793795,-1.1414812,1.0050398,6.7693357,26.140429,0.11981449
140,0.0525021,-0.6491558,0.00575364,-0.1540315,0.038554825,-0.17568053,7.1305056,-0.14870536,-0.021549005,-1.2760289,0.019210923,-0.19989583,-0.13801783,2.06033,-0.30177155,1.048886,-0.9446954,0.9620141,6.419867,25.683475,0.23014838
141,0.0323262,-0.21180259,0.00025056966,-0.26987442,0.03773314,-0.09048649,3.7409651,-0.16012953,0.12551746,-1.0004689,0.05425866,-0.95269775,-0.1459641,0.55136234,-0.4445283,0.8597869,-1.3759001,1.0796349,-3.7630415,15.847754,0.1504102
142,0.040042188,-0.6457596,0.012656726,-0.14344074,0.21174052,-0.13160326,6.58844,-0.1519284,-0.12066619,-0.95422226,-0.06706244,-0.16629048,-0.13352369,2.0690105,-0.28750363,0.61326426,-1.1343045,1.0998011,6.853684,26.226309,0.037451863
143,0.02152175,-0.6419173,0.018702047,-0.07756771,0.20426361,-0.161408,6.572841,-0.15007336,-0.08397197,-1.0562004,-0.09044071,-0.16018994,-0.11445103,2.0606802,-0.34738806,0.77572757,-1.3582999,1.0112745,6.759231,25.849157,0.1243734
144,0.026192537,-0.6464621,0.014843069,-0.018797798,0.2017824,-0.17191115,6.5877514,-0.15031725,-0.087275006,-1.2560964,-0.00862327,-0.1589072,-0.13980405,2.1485646,-0.27348462,0.59883237,-1.1336402,0.7388744,6.58636,26.00675,0.10359326
145,0.03634554,-0.7094277,0.008472818,-0.1981299,0.2783918,-0.16276085,5.273917,-0.17474028,-0.067103505,-0.16214477,-0.067947485,-0.15463962,-0.27927256,-2.7813365,-0.3109844,0.50606674,-1.1763684,0.83142745,4.070285,20.885075,0.057497784
146,0.011872231,-0.64748114,0.015848735,0.0861347,0.19795828,-0.1727291,6.6816626,-0.15579349,-0.044630863,-1.259111,0.015917484,-0.15849076,-0.1572301,2.0540264,-0.22093377,0.80999243,-1.1472235,0.70039666,7.2849736,26.703009,0.11978901
147,0.005791929,-0.23679213,0.012332652,-0.09380153,0.20279166,-0.044508353,3.367198,-0.16417302,-0.115908705,-0.92455,0.0032066058,-0.6952946,-0.15261766,0.6301122,-0.45980674,0.71789294,-1.4347177,0.6460856,-2.9393537,16.424932,0.7618695
148,0.008562015,-0.23678125,0.016193945,-0.061700318,0.15696356,-0.049538948,3.801677,-0.15456586,-0.11306839,-0.93996733,0.20701236,-0.6993387,-0.1342716,0.5416144,-0.421805,0.80756956,-1.3860393,0.7357668,-1.6410583,17.73159,-0.08278566
149,0.02735963,-0.6502813,0.007164001,-0.019404724,0.04042142,-0.16985749,7.336225,-0.15380846,-0.055073332,-1.2837538,0.008130671,-0.19827381,-0.14987303,2.045157,-0.13710086,1.0101675,-0.95177865,0.9722926,7.1909184,26.554903,0.37659505
150,0.012791936,-0.6407016,0.015446936,-0.04179366,0.20448793,-0.17290269,6.7402196,-0.15528361,-0.10493969,-1.2559495,-0.015797457,-0.15775733,-0.15511546,2.1218987,-0.15339045,0.66313034,-1.1425477,0.9542308,7.2791567,26.61545,0.1079298
151,0.013461646,-0.6621062,-0.01552949,0.09720472,-0.036351573,-0.024081055,7.851528,-0.16122259,-0.018713811,-1.8244445,-0.037990607,-0.14805949,-0.13975699,1.906441,0.9002996,0.75001884,8.640269,0.15250151,6.278514,37.627438,1.1094791
152,0.026543943,-0.6592334,0.013708533,-0.13441597,0.2032581,-0.12817009,5.9198656,-0.1526908,0.263301,-0.2390545,0.04981956,-0.15655063,-0.13551603,0.6143203,-0.24410309,0.7756262,-1.1379011,1.3021228,4.272055,23.770739,0.04239807
153,0.014025833,-0.21045862,0.013883358,-0.21370646,0.15782659,-0.07835906,3.781304,-0.15372969,-0.11122276,-0.93426937,0.22899139,-0.69850016,-0.1465701,0.47017136,-0.40770796,0.82854754,-1.3840632,1.223812,-1.6315991,17.924267,-0.074159555
154,0.009992812,-0.21045028,0.012890142,-0.18892552,0.15675046,-0.07977221,3.7815793,-0.15409791,-0.112329364,-0.9479954,0.20337303,-0.6999727,-0.14842379,0.53757244,-0.40888736,0.8182056,-1.3840804,1.2187876,-1.6311921,17.896452,-0.07937544
155,0.00795399,-0.21057677,0.012525445,-0.08204033,0.15357348,-0.08007234,3.7810667,-0.15340237,-0.117000155,-0.94354695,0.20069969,-0.7005647,-0.14214902,0.5224097,-0.41411015,0.80213356,-1.3850448,1.0298922,-1.6657172,17.964886,-0.08333325
156,0.025929322,-0.2420094,0.017603682,-0.021229574,-0.1737631,-0.05928513,4.602106,-0.15178828,0.119021475,-0.9889253,0.2106118,-0.95663744,-0.1365405,0.53967613,-0.39733514,0.97445095,-1.2292941,0.77821636,-1.2260127,18.125341,0.62977856
157,0.01239794,-0.64714736,0.01564894,-0.08153269,0.20178388,-0.1746206,6.699737,-0.15531659,-0.09334384,-1.2357769,0.0103547545,-0.15828948,-0.15717615,2.0469139,-0.15027775,0.6733087,-1.1423827,0.9637954,7.269356,26.697506,0.12362245
158,0.031046622,-0.20508736,0.004816656,-0.1777358,-0.16159679,-0.08252082,4.594003,-0.14839268,0.048143018,-0.9237565,0.20403759,-0.9680538,-0.14738153,0.45187184,-0.37766084,0.97303885,-1.2273842,1.275554,-1.219662,18.429419,0.5617389
159,0.012026402,-0.64774513,0.016448194,-0.086412445,0.19743109,-0.15711436,6.6799636,-0.15557432,-0.056208465,-1.2515728,0.01559127,-0.15848894,-0.16021809,2.046835,-0.21944301,0.80076957,-1.1456699,0.96400607,7.257147,26.64718,0.11815946
160,0.052846722,-0.65276396,0.0046865917,-0.13243395,0.053077407,-0.1294126,6.451655,-0.14724573,0.48509365,-0.07338565,-0.072014645,-0.20919596,-0.1342493,0.5946196,-0.32183704,1.0881716,-0.9446634,1.2699107,4.0776615,23.491465,0.17194505
161,0.011079189,-0.6387294,0.015803896,0.091000974,0.19780672,-0.16705167,6.705972,-0.15545075,-0.08798504,-1.2666079,-0.0155330375,-0.1588851,-0.156789,2.1256235,-0.149045,0.6654463,-1.1421145,0.6921267,7.3217635,26.718086,0.12199382
162,0.0101645505,-0.20999712,0.01341114,-0.18950908,0.15785593,-0.07953772,3.7818463,-0.15378912,-0.112516105,-0.9480882,0.20203413,-0.7001069,-0.14790678,0.53413445,-0.41390857,0.8062313,-1.3842236,1.2178357,-1.6746365,17.870033,-0.081507504
163,0.011054749,-0.20865746,0.009687458,-0.24062994,0.20311269,-0.07688392,3.3466084,-0.16282019,-0.11179762,-0.92907834,0.022335436,-0.6944746,-0.15084039,0.5495937,-0.4446422,0.73643154,-1.4326557,1.130284,-2.9173927,16.64244,0.77583796
164,0.032063615,-0.22866498,0.0126184225,-0.2224679,0.2226931,-0.07822501,3.3333259,-0.17949696,-0.10715242,-1.0000136,0.19747809,-0.6691638,-0.28001097,-1.2888125,-0.39604306,0.61591727,-1.4221772,1.0233495,-0.99530107,16.036654,-0.115388736
165,0.0064032665,-0.21226302,0.009163268,-0.02827085,0.20061131,-0.07810177,5.4695015,-0.16211832,0.27153745,-0.27360234,-0.003709004,-0.21500246,-0.14763068,0.63219786,-0.29012668,0.55245674,-1.1955366,0.9402994,3.029429,22.566088,1.1369328
166,0.012019424,-0.6473168,0.016075054,0.07775406,0.19859506,-0.1580827,6.683863,-0.15578553,-0.04276287,-1.2671554,0.01671893,-0.15774792,-0.15820909,2.0555584,-0.2192272,0.8100478,-1.1472384,0.6992277,7.287792,26.693481,0.12035285
167,0.034078263,-0.22718894,0.012787134,-0.1917111,0.22165628,-0.07946259,3.3351967,-0.18010984,-0.10232851,-1.0220013,0.19695026,-0.67322546,-0.2813909,-1.3009672,-0.39715436,0.6082564,-1.4218887,1.0242898,-1.030348,15.9860525,-0.1129021
168,0.014911839,-0.6477294,0.015057053,-0.08002743,0.20123306,-0.15638648,6.5878863,-0.15321626,-0.1026275,-1.2046033,0.05066814,-0.15428044,-0.123767294,2.0713243,-0.30654165,0.7251005,-1.1428667,1.0106294,6.723831,26.14005,0.05672918
169,0.011919368,-0.21050382,0.0126368925,-0.21241784,0.15708242,-0.07913226,3.7789054,-0.15392572,-0.11678564,-0.93220663,0.22935684,-0.6992706,-0.14500616,0.45979205,-0.41190934,0.80951905,-1.3867532,1.2289435,-1.6636953,17.918919,-0.078627735
170,0.055613298,-0.70983267,0.009111665,-0.23229972,0.2863558,-0.16207582,5.2880416,-0.17493956,-0.11603096,-0.046062306,-0.09971668,-0.15717001,-0.27766606,-2.8415027,-0.22927213,0.36862588,-1.1702653,0.8346872,4.072966,20.946024,0.058311466
171,0.010381716,-0.64764416,0.014417128,0.08879164,0.19831416,-0.17467715,6.6003385,-0.15264423,-0.09014599,-1.2648197,-0.011679414,-0.1590532,-0.11839591,2.1341796,-0.27284417,0.5796021,-1.1361387,0.7208836,6.8048134,26.294624,0.11764542
172,0.025258446,-0.20810935,0.008421024,-0.15681395,0.20793301,-0.080099046,3.345217,-0.16146174,-0.14450389,-0.725848,-0.07060159,-0.7067088,-0.14591292,0.5687331,-0.44130722,0.7290243,-1.4333727,1.1413333,-2.960755,16.584946,0.7009628
173,0.010786711,-0.6383687,0.016053725,0.08309395,0.19836257,-0.15776291,6.708094,-0.15489364,-0.09506505,-1.2600117,-0.013221851,-0.15755156,-0.15781206,2.126052,-0.1536716,0.6627341,-1.1423172,0.69528484,7.315381,26.721493,0.12183963
174,0.011241331,-0.6474117,0.02126618,0.083026566,0.19676046,-0.15805331,6.6823783,-0.15603843,-0.042699404,-1.2597997,-0.011183834,-0.15770969,-0.15613817,2.132408,-0.22021088,0.8467437,-1.3622408,0.6980798,7.2607327,26.472795,0.12475055
175,0.040484093,-0.20520213,-0.000429084,-0.22656576,0.047581542,-0.075715944,3.7436252,-0.15811568,0.047192708,-0.77186286,-0.0705585,-0.96378314,-0.15101984,0.5399058,-0.43947965,0.85354346,-1.3769425,1.0990965,-3.7863824,15.785899,0.16546893
176,0.024941036,-0.71310425,0.012384972,0.017965365,0.26738876,-0.16887207,5.3320785,-0.17456885,-0.089243986,-0.25008407,-0.015081809,-0.1515411,-0.17562999,-2.6816628,-0.20214602,0.4356047,-1.1783482,0.58475673,4.937992,21.70716,0.081456505
177,0.029157871,-0.6486498,0.028233517,-0.060644116,0.035170097,-0.176681,7.2502704,-0.15407413,0.012581826,-1.27448,-0.011431281,-0.2010069,-0.15127574,2.1012473,-0.21886602,1.119508,-0.9565828,0.94244856,7.205479,26.55353,0.3748521
178,0.031701542,-0.22784497,0.012822895,-0.08752273,0.15285362,-0.09288816,3.3971972,-0.1507757,-0.10735344,-1.0091513,0.19818744,-0.6740075,-0.14587861,-0.7911317,-0.430445,0.6019203,-1.4158657,0.8572002,-1.0025058,16.467287,-0.11758838
179,0.013612826,-0.6471203,-0.019558035,-0.06721838,0.14582144,-0.0012273198,6.8262987,-0.15086047,-0.04601317,-1.2200598,0.01107817,-0.15740965,-0.14124633,2.0618515,1.1747705,1.0924585,-1.1341019,0.94826853,6.9800115,28.006016,-0.052191097
180,0.030789355,-0.2296917,0.012700777,-0.08263613,0.22110395,-0.092980444,3.3328831,-0.17974806,-0.10328875,-1.01,0.19450791,-0.6691163,-0.28093886,-1.2891463,-0.39302716,0.6036315,-1.4219618,0.85039055,-1.0021713,16.113354,-0.11423917
181,0.027826734,-0.20942318,0.0040892432,-0.15184723,-0.17272514,-0.07866073,4.589012,-0.14910215,0.123140655,-1.0027585,0.20675291,-0.9566193,-0.13845526,0.5215395,-0.38048497,0.95970833,-1.2266277,1.2615788,-1.2237552,18.30912,0.62595224
182,0.013122748,-0.64683086,0.021847177,0.13075472,0.20213063,-0.15656112,6.6044106,-0.15193783,-0.09438216,-1.259803,0.017358195,-0.15814713,-0.12738797,2.130035,-0.28443885,0.6089707,-1.1378287,0.75215226,6.9936395,26.253246,0.12319894
183,0.032662697,-0.6502231,0.025288828,-0.2656081,0.036877204,-0.1629332,7.1644897,-0.15007634,-0.058353648,-1.270482,0.01297034,-0.20613585,-0.11639785,2.0444648,-0.3050339,1.0444837,-0.9539653,0.5458462,7.071941,25.377728,0.35960534
184,0.015204463,-0.63840675,0.016534386,-0.08581016,0.19819355,-0.15688044,6.681039,-0.15590973,-0.04451312,-1.2387962,-0.015376264,-0.1573214,-0.16092966,2.1341984,-0.22750238,0.8016492,-1.1489146,0.9721778,7.2276235,26.58001,0.12167766
185,0.0114434995,-0.64766324,-0.016808346,0.08751837,-0.024587225,0.017493503,7.791129,-0.15586117,-0.042484693,-1.8391587,-0.012882664,-0.15308423,-0.12939964,1.7881254,0.8603809,0.67933536,8.198608,0.5117325,5.5306935,36.960346,0.86298376
186,0.011682294,-0.6362642,0.024373902,0.15149571,0.20114177,-0.17212465,6.707058,-0.15521875,-0.08807065,-1.2641871,-0.015224466,-0.16046396,-0.17347671,2.1815662,-0.16245337,0.65909404,-1.1441013,0.70955044,7.5528445,26.684706,0.12445055
187,0.02116556,-0.23762925,0.008094603,-0.25710833,0.20315847,-0.06935848,4.9595327,-0.16482076,-0.10784094,-0.28224567,0.021813964,-0.26427418,-0.15270878,0.57609713,-0.29622123,0.59252065,-1.197482,0.8269908,1.4619387,20.73407,0.7626529
188,0.034438644,-0.64412504,0.0076536085,-0.060560167,0.037031084,-0.15492037,7.284157,-0.15407738,-0.018620532,-1.2995085,0.010129517,-0.19844948,-0.15317346,2.0481865,-0.13589431,1.0086875,-0.95177865,0.96536547,7.1877604,26.616026,0.3714748
