,0,1,2,3,4,5,6,7,8,9,10
6201,1.1523949,2.8868873,-0.08841355,-0.4925679,-0.118762374,-0.6456133,-0.19022031,-0.3615995,0.63217187,0.06760652,13.938649
6202,-0.32893318,3.59462,-0.13278653,-0.2213424,-0.28549594,-0.44158012,0.05675154,-0.33527467,2.862544,-0.14661445,15.589095
6203,-0.32170802,3.5666747,-0.08405755,-0.29166305,-0.2848465,-0.44852293,0.055501543,-0.33247906,2.8572614,-0.1469855,15.641803
6204,-0.3213243,3.5661912,-0.084489256,-0.29010758,-0.28442225,-0.44780672,0.055802464,-0.3325463,2.8638604,-0.14736538,15.633188
6205,1.9393328,2.8479013,-0.09312009,-0.4701782,-0.19811083,-0.69817156,-0.52439773,-0.42393762,0.8133888,-0.2806017,13.55986
6206,1.6516999,2.6556067,-0.116576426,-0.37045476,-0.18627143,-0.76430476,-0.17078015,-0.33086613,0.46766064,-0.37594494,13.397268
6207,-0.47147536,1.8696917,-0.096371934,-0.49386254,-0.098353595,-0.80659056,-0.6195883,-0.7867708,-2.6133547,0.18944553,10.805134
6208,1.6501958,2.6764717,-0.13245727,-0.3576221,-0.18401787,-0.762021,-0.17481346,-0.33616564,0.46626672,-0.37430182,13.385504
6209,0.16299228,1.7006638,-0.08754181,-0.4468678,-0.11657221,-0.86245257,-0.7711987,-0.7598779,-2.7913742,-0.0193953,10.577703
6210,0.16814522,1.7331042,-0.09338786,-0.43462524,-0.11879359,-0.8651682,-0.7687872,-0.7633447,-2.7703314,-0.03319664,10.533993
6211,1.8480748,2.8022976,-0.08028602,-0.46642932,-0.19565685,-0.69621444,-0.49938828,-0.40300968,0.9685241,-0.33201176,13.743841
6212,-0.46481624,1.8339925,-0.13248228,-0.35230434,-0.045189407,-0.82617193,-0.40167508,-0.7856804,-2.636533,0.114046,10.573078
6213,-0.46152338,1.860921,-0.13669316,-0.16403554,-0.14641811,-0.8152551,-0.6124806,-0.7906474,-2.6276538,0.20440409,10.567284
6214,0.06556633,1.6935081,-0.13076063,-0.39969546,-0.094121546,-0.9626037,-0.39762598,-0.7533681,-2.8238833,-0.33737606,10.266228
6215,0.5495097,2.8992574,-0.11542307,-0.2575627,-0.27428335,-0.59989005,-0.06072459,-0.31549114,1.251057,-0.40530393,14.166957
6216,-0.32941014,3.5951684,-0.1277005,-0.21611793,-0.2827343,-0.44393182,0.047772855,-0.32813963,2.8661423,-0.14556101,15.575487
6217,-0.47123122,1.8704088,-0.09668068,-0.4955066,-0.097693056,-0.80623925,-0.61993074,-0.78661853,-2.611912,0.18981631,10.803491
6218,-0.3213243,3.5661912,-0.084489256,-0.29010758,-0.28442225,-0.44780672,0.055802464,-0.3325463,2.8638604,-0.14736538,15.633188
6219,-0.46134493,1.830803,-0.13163108,-0.34660602,-0.045940325,-0.81552297,-0.60969007,-0.78680533,-2.6293323,0.2013436,10.672626
6220,0.46060044,2.674512,-0.08975198,-0.4194694,-0.19178386,-0.7637389,-0.058889613,-0.3270329,0.9479938,-0.10084959,13.908248
6221,-0.5852061,2.0119696,-0.11854138,-0.41078296,-0.0861672,-0.498785,-0.65057486,0.033561066,-2.257133,0.2687093,11.351612
6222,-0.58267766,1.978256,-0.10287439,-0.41748035,-0.0839532,-0.4999228,-0.6514284,0.03665434,-2.2586987,0.26763776,11.373146
6223,0.5506855,2.630325,-0.08188646,-0.395352,-0.19627252,-0.7219194,-0.47437716,-0.32170334,0.6797554,0.19820337,13.988708
6224,1.7449807,2.7989273,-0.13265441,-0.118632756,-0.24150991,-0.70185196,-0.53222173,-0.34268486,0.4952001,-0.03283717,13.556426
6225,0.78196526,3.0735917,-0.12227537,-0.32197842,-0.28123114,-0.5988184,-0.05921975,-0.31850848,1.7782274,-0.17250757,14.703173
6226,0.029955799,1.8650168,-0.08331513,-0.43064693,-0.114513084,-0.55446374,-0.7989608,0.05689215,-2.1101053,-0.074898824,11.00335
6227,-0.46710092,1.839169,-0.09008165,-0.49400324,-0.09375984,-0.8071337,-0.6215423,-0.780713,-2.6128225,0.18918645,10.816702
6228,-0.33115718,3.5819325,-0.1392609,0.016281378,-0.30891344,-0.45825842,0.05660665,-0.3326368,2.8530428,-0.16478822,15.438127
6229,0.68204445,2.634911,-0.08363929,-0.38011658,-0.18807869,-0.4699038,-0.2180474,-0.051323097,0.7953184,-0.1871739,13.955943
6230,0.55308676,2.630079,-0.08107606,-0.3947385,-0.19640312,-0.72394615,-0.47357634,-0.32185328,0.6725451,0.19702335,13.995027
6231,-0.46714976,1.8395041,-0.08994113,-0.49533674,-0.093661524,-0.80702627,-0.6209833,-0.78043985,-2.6129515,0.18965152,10.8162365
6232,0.06690333,1.624545,-0.13156319,-0.3682387,-0.11339807,-0.93831706,-0.40077573,-0.7601472,-2.821401,-0.38713393,10.1429615
6233,0.56424296,2.8829818,-0.12554291,0.0058810543,-0.28989887,-0.61285967,-0.058349002,-0.32003963,1.2586176,-0.41608685,13.949145
6234,-0.32644373,3.5581527,-0.13225143,-0.15283865,-0.22564925,-0.4589585,0.057403766,-0.33435184,2.8535259,-0.15777771,15.530165
6235,-0.81973344,2.0790517,-0.07365473,-0.5168538,-0.12021385,-1.2817876,-0.8023792,0.23154435,-2.2276418,0.36264256,11.689319
6236,1.844387,2.8252623,-0.1274491,-0.37891763,-0.18161625,-0.7378689,-0.5003209,-0.4166935,0.9397711,-0.36813936,13.680566
6237,0.07587493,1.5879555,-0.091850355,-0.42932716,-0.108810335,-0.9393139,-0.3983636,-0.75444627,-2.8238342,-0.36108002,10.195956
6238,-0.3205199,3.569737,-0.08726363,-0.28592533,-0.26794055,-0.4942863,0.052951615,-0.3320501,2.8612502,-0.15078804,15.665818
6239,-0.47476745,1.8485167,-0.12913,-0.43263674,-0.0956217,-0.814626,-0.41384363,-0.78362215,-2.629124,0.10806588,10.694693
6240,-0.5781749,1.9777001,-0.08408636,-0.46704626,-0.087798074,-0.51293117,-0.44622567,0.03524605,-2.275079,0.18662246,11.310429
6241,-0.32726592,3.6071718,-0.12729065,-0.21663637,-0.28106248,-0.44754428,0.044672668,-0.32997063,2.8639343,-0.16229594,15.587261
6242,0.789476,3.0757918,-0.0907392,-0.38171804,-0.281213,-0.6044606,-0.062638044,-0.3255912,1.7911372,-0.16968277,14.718366
6243,1.8372775,2.8130136,-0.09332762,-0.46280128,-0.2001633,-0.7053352,-0.5046812,-0.4180256,0.91692954,-0.38804844,13.6696205
6244,1.8409847,2.8265395,-0.12407834,-0.422026,-0.19788246,-0.69224775,-0.546759,-0.40601864,0.8924311,-0.31253585,13.650609
6245,0.35848558,1.7483503,-0.12769759,-0.40356347,-0.09610432,-0.89314777,-0.7650626,-0.8369937,-2.4714193,-0.25997844,10.316123
6246,0.07231311,1.6206375,-0.09446022,-0.42503566,-0.1110346,-0.9429733,-0.3991607,-0.758796,-2.8235095,-0.3612634,10.176041
6247,-0.47128472,1.870189,-0.09639016,-0.49450365,-0.098227315,-0.8064883,-0.6198233,-0.7863385,-2.613383,0.18963517,10.804517
6248,0.45794985,2.8511975,-0.09136571,-0.44591764,-0.29706264,-0.6481945,-0.009769447,-0.3087642,0.807061,-0.25953785,14.068738
6249,0.08075021,1.5631076,-0.1274505,-0.12799355,-0.14520083,-0.95171356,-0.3960056,-0.7660195,-2.8407707,-0.377056,10.041121
6250,1.1535332,2.8811262,-0.13076216,-0.17527047,-0.21814775,-0.7245096,-0.52624476,-0.43197775,0.68294865,0.18598787,13.805761
6251,0.07579216,1.5812573,-0.08335497,-0.43584204,-0.109975584,-0.94048554,-0.3962865,-0.752299,-2.823132,-0.36233598,10.199429
6252,0.06717858,1.6247282,-0.13089742,-0.37032965,-0.11563262,-0.9382533,-0.40106252,-0.7591652,-2.8210232,-0.38202322,10.139918
6253,-0.33161503,3.5914621,-0.12709297,-0.21477887,-0.26575574,-0.47020304,0.046425413,-0.3276542,2.863495,-0.1434815,15.590176
6254,0.06712402,1.6141009,-0.12694357,-0.36822966,-0.112049066,-0.9368207,-0.39581668,-0.75553197,-2.823937,-0.36401767,10.154884
6255,1.148067,2.9381137,-0.09534306,-0.49364588,-0.12320358,-0.63389117,-0.3917979,-0.36763757,0.6474699,0.14587025,14.006533
6256,0.7894313,3.0828867,-0.09125715,-0.36447766,-0.254609,-0.63113296,-0.062097106,-0.32721463,1.7701725,-0.1837096,14.695103
6257,1.6507562,2.655536,-0.116462424,-0.36861572,-0.18530187,-0.7645915,-0.17163429,-0.3308057,0.46677816,-0.37215018,13.393527
6258,0.5574013,2.8246174,-0.09056421,-0.32560113,-0.2812546,-0.6723627,0.052421395,-0.31008202,0.8936659,-0.40050194,13.821137
6259,1.0105313,2.8540757,-0.10254074,-0.41831216,-0.18836349,-0.39550096,-0.70764345,-0.023490261,0.5470774,0.2585206,14.201378
6260,1.8270556,2.6698685,-0.08168412,-0.41335687,-0.1886924,-0.75791377,-0.33784357,-0.16148688,0.29829726,-0.40435374,13.363131
6261,1.1458097,2.9399965,-0.129923,-0.43063152,-0.10466602,-0.67142713,-0.39231804,-0.36521682,0.64730954,0.14533325,13.996261
6262,-0.471888,1.8507515,-0.1336111,-0.4224092,-0.090017274,-0.8010679,-0.622219,-0.78483975,-2.6135902,0.18703109,10.779761
6263,1.8763335,2.8385608,-0.12926444,-0.40674615,-0.19673568,-0.76007223,-0.5318049,-0.41787213,0.82704043,-0.21399677,13.586565
6264,0.075235575,1.5808368,-0.0835653,-0.43506533,-0.10929541,-0.9405416,-0.39638197,-0.7529255,-2.8239439,-0.35988075,10.198294
6265,0.06504714,1.6127336,-0.12615196,-0.3710387,-0.094492815,-0.96195513,-0.39931867,-0.7538534,-2.8246639,-0.36258242,10.169037
6266,2.0667114,3.2387748,-0.12766069,-0.37194315,-0.2222749,-0.568681,-0.49263796,-0.40535468,1.8559079,-0.33681324,14.476272
6267,-0.45231217,1.8187416,-0.13198794,-0.1601373,-0.111763515,-0.8155823,-0.62117803,-0.7902714,-2.6189702,0.20034724,10.561013
6268,0.07192602,1.5870072,-0.108926415,-0.34630108,-0.1077912,-0.9327168,-0.3975864,-0.69790804,-2.8229635,-0.36394083,10.071962
6269,0.07052012,1.6105641,-0.1338058,-0.29722795,-0.062184703,-0.98718005,-0.3925626,-0.76389563,-2.8281815,-0.3928768,10.090273
6270,-0.4746642,1.8691956,-0.12971222,-0.43023518,-0.09567062,-0.8034014,-0.6206177,-0.7832958,-2.613604,0.18796512,10.771944
6271,0.8777631,3.1842449,-0.12505813,-0.32798767,-0.26912832,-0.5498097,-0.43357652,-0.32507056,1.8348594,0.16635503,15.06467
6272,1.1549941,2.857862,-0.08441675,-0.45006245,-0.11571088,-0.33955598,-0.3223202,-0.042646125,0.6089419,-0.031439446,14.18553
6273,-0.3237841,3.5668664,-0.087431215,-0.29911083,-0.28042784,-0.44686896,0.058311123,-0.3340779,2.8314583,-0.14693806,15.672986
6274,1.8391275,2.9123085,-0.13009544,-0.4079053,-0.19621895,-0.6961847,-0.49711803,-0.4156785,0.93856347,-0.36106423,13.766349
6275,-0.33102214,3.5935557,-0.12947531,-0.21065043,-0.28268445,-0.44509256,0.045785543,-0.32946151,2.8635054,-0.14585558,15.582373
6276,0.54999787,2.9373603,-0.12803243,-0.257905,-0.27915248,-0.5999748,-0.06189365,-0.322052,1.2516582,-0.40448695,14.15258
6277,-0.32932442,3.5959487,-0.12764467,-0.2102613,-0.28316575,-0.44399202,0.048553973,-0.3321507,2.871788,-0.14608327,15.567308
6278,-0.4671162,1.8398649,-0.08952667,-0.49604645,-0.09344905,-0.8069939,-0.62086153,-0.78059494,-2.6115134,0.18960647,10.814537
6279,0.16214518,1.7032294,-0.08983357,-0.44998762,-0.11673921,-0.86230046,-0.77106214,-0.756623,-2.7904491,-0.020821026,10.582941
6280,0.07099421,1.6006218,-0.13001505,-0.13164978,-0.16080771,-0.9509298,-0.3881006,-0.7642138,-2.8394992,-0.37765834,10.02403
6281,1.1481295,2.9606512,-0.09519852,-0.510854,-0.12329124,-0.64464635,-0.18724342,-0.36713445,0.6316938,0.02724153,13.971379
6282,0.55507946,2.656833,-0.13076751,-0.31042898,-0.17812155,-0.7628465,-0.47230905,-0.3265476,0.69730306,0.19815215,13.925716
6283,1.6458619,2.7702692,-0.12857498,-0.39590898,-0.18899189,-0.7636132,-0.16499202,-0.3391149,0.46784213,-0.35318932,13.480549
6284,0.71491194,3.075464,-0.11609446,-0.26053286,-0.27423853,-0.56417614,-0.060439214,-0.31330064,2.0400596,-0.17401937,14.946181
6285,0.07192558,1.6200831,-0.09487653,-0.42622074,-0.11225177,-0.94198877,-0.39905956,-0.7600035,-2.8235183,-0.36222684,10.1809
6286,-0.33330506,3.374227,-0.12011497,-0.22985965,-0.27661157,-0.44601643,0.045874692,-0.3167928,2.9285624,-0.13831714,15.766232
6287,-0.4713262,1.848873,-0.096228234,-0.49374473,-0.09779587,-0.8177275,-0.41458347,-0.7861979,-2.62869,0.110296234,10.725029
6288,0.07594701,1.5777867,-0.08545128,-0.43107134,-0.11014482,-0.9375702,-0.39705154,-0.7528718,-2.822777,-0.34633994,10.182312
6289,0.7890153,3.0445728,-0.118583746,-0.3180722,-0.2732139,-0.6027836,-0.06395955,-0.3146679,1.7896733,-0.16933052,14.696084
6290,1.8484246,2.7982974,-0.08958192,-0.44204482,-0.17860946,-0.7402133,-0.49127063,-0.41366556,0.9411586,-0.37293693,13.719428
6291,0.4601877,2.6539452,-0.1226371,-0.35035944,-0.18510918,-0.76034874,-0.060802903,-0.3206627,0.9484604,-0.08447348,13.861642
6292,0.07336948,1.6156918,-0.094894096,-0.4266406,-0.10514763,-0.94198006,-0.39817262,-0.7600738,-2.8217835,-0.37632948,10.149395
6293,0.78458214,3.0662274,-0.121608645,-0.30144385,-0.2754975,-0.5987598,-0.059342682,-0.32094684,1.7633163,-0.1702132,14.696103
6294,-0.32939106,3.5956888,-0.12787074,-0.21630266,-0.28285316,-0.44392258,0.04767772,-0.32806474,2.8662105,-0.14556783,15.575371
6295,-0.5786422,1.9786627,-0.068731345,-0.47903648,-0.08911889,-0.5031102,-0.6511323,0.034186535,-2.2579293,0.2673585,11.406148
6296,0.7851362,3.0484555,-0.12794833,-0.3145735,-0.27655935,-0.5962013,-0.058768034,-0.32047763,1.7820805,-0.15647203,14.697743
6297,-0.46606654,1.8402531,-0.06282646,-0.48788083,-0.09255204,-0.8033323,-0.61574787,-0.72616357,-2.6098354,0.18843572,10.71263
6298,-0.47466326,1.8697739,-0.12993014,-0.4304906,-0.095765136,-0.803393,-0.6206596,-0.78315145,-2.6136518,0.18801445,10.771821
6299,1.8446847,2.821484,-0.0952401,-0.44389093,-0.19857328,-0.703528,-0.4971227,-0.41850615,0.9504048,-0.37028772,13.689939
6300,0.7861304,3.0709713,-0.08987323,-0.38440147,-0.28365806,-0.6012922,-0.057329174,-0.32574686,1.7804142,-0.17263275,14.739833
6301,0.7850675,3.0489929,-0.121039495,-0.31911308,-0.27680406,-0.5972051,-0.05733903,-0.31963125,1.7795273,-0.15579942,14.695762
6302,1.1328336,2.9239347,-0.12853664,-0.43179455,-0.19716768,-0.71054053,-0.5329897,-0.41663957,0.68905425,0.1819326,13.992354
6303,-0.3286053,3.5645936,-0.12715137,-0.2288048,-0.2800708,-0.4422843,0.05585154,-0.33017945,2.8402567,-0.1459134,15.633295
6304,1.8740888,2.6286275,-0.06666602,-0.41392615,-0.18573406,-0.47187522,-0.34693763,-0.051141042,0.3327292,-0.4225704,13.505978
6305,0.071920805,1.618985,-0.09530815,-0.42923442,-0.11202919,-0.9409918,-0.39636955,-0.75963974,-2.8241212,-0.36090556,10.180453
6306,-0.4686046,1.8517348,-0.095852755,-0.48794505,-0.0925069,-0.8064808,-0.62141347,-0.7878124,-2.6132329,0.18876813,10.811248
6307,0.7853112,3.0521567,-0.1187246,-0.30252808,-0.27635083,-0.5973265,-0.06006743,-0.31696716,1.7618644,-0.17121157,14.70626
6308,1.661823,2.6601486,-0.1284678,-0.13158207,-0.21229702,-0.7800932,-0.16665128,-0.34811273,0.46479082,-0.40702152,13.205179
6309,-0.3200512,3.548956,-0.14202468,0.019995844,-0.29633576,-0.45872775,0.050989848,-0.33397356,2.8506517,-0.15943396,15.450932
6310,0.07483302,1.5984781,-0.0924516,-0.42617613,-0.10848954,-0.9400147,-0.3977684,-0.7600553,-2.821764,-0.3605936,10.186766
6311,-0.33459184,3.517153,-0.09473976,-0.34841812,-0.2830747,-0.44821793,0.060680877,-0.3298339,2.9117777,-0.15720807,15.9334545
6312,-0.3274808,3.581159,-0.12901467,-0.21362141,-0.2639515,-0.49373546,0.05403144,-0.33562165,2.849483,-0.149115,15.638844
6313,1.6509377,2.6681077,-0.12431236,-0.3637943,-0.18427444,-0.7633584,-0.17080657,-0.33577546,0.46894363,-0.37003547,13.381404
6314,0.7848947,3.0495908,-0.121428914,-0.31607282,-0.27637118,-0.5991059,-0.059608724,-0.31861395,1.782215,-0.16372468,14.700644
6315,0.46542838,2.5142586,-0.09271754,-0.3664314,-0.18777074,-0.7970857,-0.10144008,-0.32672355,0.6433141,-0.13163404,13.598013
6316,0.45830894,2.647895,-0.123104095,-0.2677253,-0.13553338,-0.77981716,-0.053424742,-0.34617186,0.9336884,-0.13220699,13.762487
6317,-0.33172312,3.5911744,-0.13244884,-0.22722928,-0.28237844,-0.44174203,0.05650254,-0.33420938,2.8353748,-0.14720796,15.624872
6318,-0.46865046,1.8520106,-0.095384695,-0.48857778,-0.09221085,-0.8066625,-0.6210402,-0.78749156,-2.613233,0.18837738,10.810765
6319,-0.32414013,3.577339,-0.09568923,-0.28859854,-0.27931204,-0.4469473,0.05613107,-0.33861986,2.8341186,-0.14795865,15.664655
6320,0.16422275,1.6966598,-0.12750484,-0.30982733,-0.06260155,-0.87333566,-0.7528314,-0.7544705,-2.7971256,-0.02396125,10.432496
6321,0.78595185,3.0425212,-0.12090304,-0.31689358,-0.2757342,-0.6010822,-0.061862852,-0.3146901,1.7833573,-0.16987641,14.711631
6322,0.36011043,1.7633917,-0.097661994,-0.46647525,-0.1206237,-0.8758463,-0.7601324,-0.8395595,-2.4629478,-0.25879115,10.32791
6323,-0.47470927,1.869202,-0.12971044,-0.43003306,-0.095749244,-0.8033635,-0.6205652,-0.78350127,-2.6130881,0.18856674,10.770854
6324,-0.3283814,3.561588,-0.13590442,-0.14142725,-0.2301441,-0.45584807,0.055928357,-0.33310804,2.8746715,-0.1582679,15.501866
6325,0.7846096,3.0739446,-0.090585105,-0.3844239,-0.28314885,-0.601975,-0.05911624,-0.32190147,1.7836866,-0.16121648,14.722541
6326,1.6513275,2.654874,-0.12615182,-0.10005773,-0.22539997,-0.7783094,-0.14244506,-0.34466156,0.502382,-0.38072243,13.253558
6327,-0.4672063,1.8388879,-0.09554867,-0.49179858,-0.094157174,-0.8049294,-0.6217572,-0.7812707,-2.6130795,0.18912399,10.81964
6328,0.7143068,3.0671737,-0.12102311,-0.20253131,-0.19016019,-0.5709729,-0.057440646,-0.32580015,2.041727,-0.17870566,14.837233
6329,0.45915267,2.7552683,-0.12662828,-0.4669917,-0.18947574,-0.7676873,0.004761467,-0.3351128,0.88842165,-0.17979114,13.951263
6330,0.36221004,1.7189939,-0.13308333,-0.33447644,-0.075232446,-0.88078433,-0.7481231,-0.84103984,-2.4904563,-0.23948023,10.254832
6331,-0.6247112,2.0781286,-0.06894222,-0.49552837,-0.09666992,-1.2309402,-0.67719847,0.10601657,-2.2840128,0.27116746,11.473915
6332,0.0657876,1.697941,-0.12963684,-0.39733803,-0.110624865,-0.93706936,-0.39687806,-0.7543127,-2.8230324,-0.3378853,10.248913
6333,0.064332925,1.8473743,-0.10514786,-0.520883,-0.1041075,-1.1089218,-0.3464982,0.25600043,-2.5013714,-0.35648644,11.066369
6334,0.55363774,2.8066697,-0.12652719,-0.2282434,-0.28236118,-0.6705558,0.06777766,-0.30875337,0.94137657,-0.4115838,13.817846
6335,1.7428026,2.7784748,-0.08359587,-0.45291504,-0.19404648,-0.6914773,-0.5421225,-0.3416334,0.49823752,-0.03527464,13.8119
6336,0.76598793,3.1978607,-0.12267519,-0.46612817,-0.29115,-0.5129543,-0.4310214,-0.3273081,1.8793454,0.24043489,15.163327
6337,0.027530238,1.8634031,-0.10756896,-0.38553244,-0.107371405,-0.5518929,-0.7919183,0.05525271,-2.1095357,-0.11671861,10.974124
6338,1.1519548,2.8839583,-0.12858365,-0.36886242,-0.024350703,-0.6443047,-0.1786013,-0.37735236,0.619437,0.06411293,13.78313
6339,0.06784268,1.611115,-0.13106522,-0.36520666,-0.11065086,-0.9344807,-0.39576152,-0.7555258,-2.824039,-0.36821517,10.158752
6340,1.8716047,2.6109738,-0.10136345,-0.3499018,-0.18146843,-0.46709612,-0.34669843,-0.046464413,0.33382496,-0.3935296,13.490691
6341,1.8438959,2.656994,-0.12906645,-0.2505894,-0.1390747,-0.7403841,-0.53613997,-0.40841937,0.6635974,-0.37518474,13.281486
6342,-0.47037703,1.838342,-0.12813303,-0.42863825,-0.091376536,-0.8016732,-0.62212294,-0.7777556,-2.6127372,0.18810081,10.784273
6343,-0.46619093,1.8410996,-0.09193321,-0.49214703,-0.07740855,-0.84762865,-0.6222068,-0.78081304,-2.612791,0.19047445,10.837443
6344,-0.3267369,3.5954673,-0.09497863,-0.2849627,-0.28506166,-0.4481814,0.054841038,-0.33690727,2.855479,-0.14824224,15.630264
6345,1.0165554,2.8696325,-0.095464595,-0.46917012,-0.19574723,-0.3956822,-0.72931296,-0.010424548,0.5510281,0.27026647,14.224048
6346,-0.3322122,3.374935,-0.08612503,-0.2980115,-0.27856997,-0.4498597,0.0520234,-0.32716066,2.9461858,-0.14976561,15.80244
6347,-0.32744026,3.5772867,-0.1286692,-0.21562882,-0.27713624,-0.44624177,0.0476409,-0.32850602,2.8430767,-0.14565322,15.612245
6348,1.6477147,2.6804304,-0.12555341,-0.3695369,-0.17167394,-0.78910553,-0.17025264,-0.33410254,0.46530342,-0.36165273,13.385461
6349,0.54836637,2.7544994,-0.12680629,-0.26789132,-0.12899564,-0.70256054,-0.42219418,-0.3433286,0.9617932,0.20866095,14.121815
6350,1.1395266,2.9064643,-0.100004934,-0.48402,-0.19433083,-0.71164966,-0.5361137,-0.42197746,0.6890737,0.18416145,14.031314
6351,-0.326891,3.5643733,-0.121917576,-0.22251819,-0.2813221,-0.44302726,0.05486377,-0.33142212,2.854012,-0.14595087,15.610783
6352,0.06752218,1.618879,-0.13484743,-0.3593981,-0.10835062,-0.93754214,-0.4002625,-0.7532228,-2.8240817,-0.3616679,10.145733
6353,0.77051294,3.1972525,-0.089745745,-0.5268498,-0.29197338,-0.51730263,-0.43167448,-0.32985067,1.8827677,0.24001577,15.192569
6354,0.46388915,2.5044208,-0.086990714,-0.37116194,-0.18866342,-0.7949045,-0.101201795,-0.32119247,0.6456285,-0.13034375,13.597736
6355,-0.33173192,3.5928926,-0.13416949,-0.22385557,-0.2857465,-0.44417873,0.057526805,-0.33628562,2.8470893,-0.14447007,15.6139145
6356,-0.46701878,1.840039,-0.08966034,-0.4970471,-0.092951104,-0.8068308,-0.6212593,-0.7803346,-2.6116009,0.189262,10.813666
6357,0.4600108,2.5083072,-0.12346633,-0.22924422,-0.13579167,-0.8133742,-0.10269538,-0.32942644,0.64931643,-0.17883287,13.473074
6358,-0.32189193,3.5803323,-0.09385542,-0.28304332,-0.28324044,-0.44702598,0.055694573,-0.33694124,2.8643942,-0.14718346,15.623743
6359,0.074804336,1.593761,-0.09091874,-0.43422863,-0.11237648,-0.94044447,-0.4032829,-0.75838023,-2.821723,-0.387041,10.193265
6360,0.066995375,1.6070797,-0.1279031,-0.3664337,-0.09245688,-0.96238536,-0.39873835,-0.7543025,-2.8238816,-0.36011782,10.164906
6361,0.07206768,1.6097018,-0.09200561,-0.43301618,-0.112232305,-0.9394702,-0.39551622,-0.75682724,-2.8220491,-0.34936327,10.171477
6362,-0.3278549,3.5643544,-0.12472081,-0.22201774,-0.28249523,-0.44448167,0.056669436,-0.33147332,2.8524585,-0.14503033,15.615578
6363,-0.471483,1.87025,-0.09637663,-0.4937371,-0.0983506,-0.80658877,-0.6192877,-0.7859815,-2.6133754,0.18886831,10.803964
6364,-0.3415159,3.4027104,-0.12656945,-0.2397624,-0.28071827,-0.4457824,0.05452291,-0.33078665,2.93694,-0.15313242,15.777973
6365,-0.32907298,3.5947495,-0.13151203,-0.22047076,-0.285357,-0.44156638,0.056589533,-0.3348403,2.8649528,-0.14645573,15.583968
6366,-0.47130093,1.870193,-0.09644376,-0.49444422,-0.09805295,-0.80647403,-0.61972964,-0.78626204,-2.613431,0.18927488,10.804575
