,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5256,-0.019871758,0.3412914,-0.015367031,0.17766649,-0.019210543,-0.036189485,3.1445305,2.6717098,0.022145072,-1.1757375,-1.1752999,-0.5155105,-0.8381235,-1.142986,0.27051738,-0.77367634,-0.044895403,-1.8798516,-0.774824,1.1748549,-0.9061179,4.246762,18.570543,0.007513645
5257,-0.020683322,0.34401324,-0.013716014,0.3287725,-0.018166473,-0.035289314,3.145884,2.6655457,-0.024875509,-1.5633931,-1.1802559,-0.5150829,-0.8376506,-1.1474286,0.29415852,-0.7704324,-0.051432088,-1.6296197,-0.77194864,1.2185967,-0.9052202,4.9175487,19.181751,0.0034694688
5258,-0.030935043,0.37055966,-0.015836176,-0.07227254,0.0026795615,-0.011072993,2.205173,1.9100268,0.0033681733,-0.9500179,0.24214648,-0.9781826,-0.3282747,-0.9098804,0.021366753,-1.1346536,0.42617714,0.41185385,-0.6019996,1.0336967,-0.1889299,-0.73719174,16.170963,0.9036475
5259,-0.026877014,0.38890576,-0.015573367,-0.10778538,0.008596043,-0.018413223,2.0332365,1.6523017,0.010265152,-0.9585434,0.2311191,-1.2394935,-0.52216583,-1.110113,-0.028293667,-1.0973935,-0.07245939,0.24052913,-0.72252166,1.2338085,-0.6455163,-1.0552874,15.207504,-0.46019825
5260,-0.033076428,0.34319484,-0.010489317,0.3238871,-0.013977198,-0.054945763,3.2978919,2.6537805,-0.017401712,-1.6964986,-1.1865937,-0.5130968,-0.84326977,-1.0836918,0.35862666,-0.7681451,-0.19638632,0.2194276,-0.7121351,1.2760046,-0.6664161,4.3664513,20.441889,-0.14391182
5261,-0.004210166,0.39522842,-0.012543904,-0.10523032,0.014535863,-0.01546535,1.8825898,1.6130347,-0.07224147,-0.6931449,0.2835632,-1.2339503,-0.5069616,-1.082547,-0.08624727,-1.0479257,0.051166374,-1.8573456,-0.7846308,1.156647,-0.92225915,-1.0822947,13.337043,-0.34977338
5262,-0.03193619,0.38253966,-0.013338822,-0.062209908,0.011128884,-0.025863139,2.037375,1.6190609,0.010435807,-0.97457415,0.22891884,-1.2397896,-0.5220176,-1.0981584,-0.076306514,-1.0958734,-0.07654409,0.23991568,-0.72426856,1.2429593,-0.6034528,-1.0441312,15.125901,-0.46259937
5263,-0.031187281,0.38396573,-0.0137573425,-0.06384188,0.010746458,-0.019469446,2.0372682,1.6496329,0.012332169,-0.979266,0.226938,-1.2406273,-0.5192469,-1.1082599,-0.043350697,-1.0973166,-0.05811879,0.23902734,-0.7244552,1.2050309,-0.6173872,-1.0587218,15.115208,-0.4549908
5264,-0.03288662,0.36041832,-0.014098798,-0.06868707,0.008496502,-0.03004415,2.946164,1.7764207,0.03337117,-1.2983567,0.1823825,-0.8503668,-0.5582598,-1.3132734,0.33710536,-0.85392594,-0.06727361,0.24245003,-0.72745454,0.8766116,-0.6008138,1.7382864,17.794792,0.34627032
5265,-0.0293123,0.37613177,-0.016971432,-0.11152098,0.0077904495,-0.01799303,2.0337176,1.6508129,0.0025425889,-0.9389615,0.23556618,-1.2406511,-0.5220899,-1.1046679,-0.029043946,-1.0982945,-0.07187083,0.24351987,-0.72443956,1.2260895,-0.65274376,-1.0540025,15.221353,-0.4605397
5266,-0.028847104,0.35238227,-0.0106894,0.3673788,-0.020734953,-0.05334155,3.1514876,2.6313798,-0.013509586,-1.6561878,-1.17709,-0.51291585,-0.83745444,-1.0785432,0.31700295,-0.7097233,-0.09747884,-1.6411889,-0.7721151,1.2187161,-0.9189431,4.571499,18.852371,-0.01854535
5267,-0.027766498,0.35619128,-0.011262572,0.33424908,-0.022908036,-0.027373739,3.14574,2.6640072,-0.01921466,-1.5988512,-1.1828532,-0.5142264,-0.8383195,-1.0792301,0.31917608,-0.71298975,-0.06649014,-1.6446995,-0.7737057,1.210249,-0.92153543,4.7681646,19.071575,-0.019036477
5268,-0.032364864,0.3572195,-0.014768174,-0.07771782,0.0073745074,-0.032292686,3.3014724,2.358677,0.04158836,-1.3262546,-1.1873139,-0.50839245,-0.7101117,-1.1559775,0.32331523,-0.87640136,-0.05958409,0.24157865,-0.7274853,1.2593871,-0.6443102,3.6609254,19.746183,0.2931555
5269,-0.015572648,0.3804257,-0.015918631,-0.09762101,0.0059214686,-0.016407052,1.8832513,1.6060984,0.0038486049,-0.904064,0.23033933,-1.238247,-0.51459205,-1.0965205,-0.083504036,-1.0484341,0.008451049,-1.8605002,-0.7830574,1.149052,-0.9045765,-1.0878161,13.346197,-0.33721662
5270,-0.031555034,0.38338298,-0.014361159,-0.063729055,0.009833248,-0.030705836,2.0355692,1.6515204,0.012224603,-0.9711333,0.22756584,-1.241008,-0.5207565,-1.1081245,-0.031613667,-1.0969286,-0.071568936,0.24218583,-0.72277063,1.2227156,-0.64518696,-1.0477178,15.182618,-0.46132797
5271,-0.021983102,0.35020435,-0.010723831,0.32705343,-0.019673316,-0.027705949,3.1457624,2.680844,-0.025953334,-1.5671766,-1.1798537,-0.31652153,-1.0845479,-1.0750242,0.13859774,-0.6955371,-0.075240426,-1.6494036,-1.3581712,1.2354656,-0.90707266,4.763184,18.45693,0.0938835
5272,-0.0088620065,0.3600386,-0.008708712,0.32657945,-0.013817682,-0.050885864,3.141392,2.637398,-0.10185026,-1.3200881,-1.1586448,-0.50926584,-0.82989734,-1.0701514,0.3114146,-0.7133594,-0.05435124,-1.6318446,-0.7737098,1.2085787,-0.94085896,4.5660753,18.823965,-0.008609441
5273,-0.02285227,0.37574932,-0.014947171,-0.06662954,0.0049366234,-0.018304324,1.8871084,1.5170789,0.007294539,-0.9036869,0.19341573,-1.2407258,-0.55306315,-1.1326352,-0.04914571,-1.0380164,0.040598392,-1.8605471,-0.7789827,1.1145152,-0.9015137,-0.9369798,13.466536,-0.30853763
5274,-0.025394725,0.3537735,-0.011718391,0.32529798,-0.021811785,-0.05378241,3.147702,2.631419,-0.016618442,-1.6386132,-1.1793491,-0.5123539,-0.83878374,-1.0786182,0.30823278,-0.72618634,-0.096391946,-1.6272572,-0.772429,1.2043148,-0.92357963,4.578546,18.888662,-0.009526286
5275,-0.032499395,0.36961335,-0.0151362615,-0.106711596,0.005804598,-0.03159776,2.0579605,1.6509188,0.0026615763,-0.9160939,0.22845584,-1.2447351,-0.56065744,-1.1275153,-0.0043077343,-1.0943117,-0.0057190633,0.24442649,-0.72404665,1.1860149,-0.5803134,-1.1696991,14.976828,-0.4172132
5276,-0.019361163,0.39288262,-0.016477188,-0.1237306,0.0057748896,-0.021904493,2.011344,1.1573946,0.010145869,-0.9636311,0.18458118,-1.2498285,-0.55674666,-1.3127505,0.35419968,-1.101791,-0.03572673,0.23937728,-0.72536856,0.8897588,-0.64967,-2.1816463,14.029756,-0.013442458
5277,-0.03605409,0.3202347,-0.011374374,0.32392922,-0.015066752,-0.06842555,3.2948482,2.6545866,-0.026835838,-1.6284044,-1.1695821,-0.5159414,-0.8436085,-1.0747814,0.35909584,-0.7639472,-0.19654405,0.2242594,-0.7132282,1.2585742,-0.6661177,4.400169,20.419079,-0.14787164
5278,-0.028977437,0.33630386,-0.012768727,0.35391065,-0.014809647,-0.018236738,3.2970037,2.961241,-0.014144108,-1.667701,-1.1781671,-0.51562226,-0.84755814,-1.1580864,0.34928805,-0.8190175,-0.12690587,0.2195023,-0.7097997,1.2976311,-0.65095663,4.7054543,20.744707,-0.1687303
5279,-0.020343615,0.32551003,-0.010989303,0.32478932,-0.0045302194,-0.047133196,3.5414941,2.2911704,-0.102652326,-1.6032808,-1.0948477,-0.3153498,-0.876898,-1.0387254,0.17445444,-0.5888107,-0.13026874,0.46842098,-1.3399124,1.0950474,-0.37441626,3.890474,20.349073,0.509656
5280,0.0008145536,0.33240348,-0.011807672,0.17773364,-0.006909974,-0.014933874,3.1786554,2.2909226,-0.04582432,-0.9736321,-1.1785879,-0.5099392,-0.6210962,-1.0890688,0.11296135,-0.77948874,0.042341024,-2.1297305,-0.7131981,0.98622227,-0.86207145,3.8190887,18.401325,0.20717779
5281,-0.014553894,0.39975137,-0.015026793,-0.1031937,0.021740902,-0.018533655,2.0281017,1.6329676,-0.068668425,-0.6159326,0.21619761,-1.2383151,-0.51321095,-1.0970789,-0.0705477,-1.0941287,-0.020772634,0.23676285,-0.7267107,1.2521031,-0.61868596,-1.0516548,15.062188,-0.4606856
5282,-0.01782934,0.37074494,-0.014657847,-0.0323136,0.0036624123,-0.01925338,1.8863478,1.2403972,0.007729551,-0.91230726,0.19407055,-1.2484123,-0.55058086,-1.2106771,-0.017658928,-1.0685552,0.048619855,-1.7988672,-0.7800728,0.9447504,-0.90416175,-1.9010196,12.426784,-0.3117875
5283,-0.030954871,0.34959835,-0.010952962,0.51861715,-0.020596895,-0.06708792,3.1441193,2.6319985,-0.014979781,-1.6517729,-1.1773561,-0.5152263,-0.8435091,-1.0795816,0.30931845,-0.72025955,-0.06464192,-1.6305066,-0.7705643,1.2088912,-0.92530507,4.5806484,19.022827,-0.041634686
5284,-0.024046257,0.40402344,-0.016069783,-0.11220372,0.008656456,-0.019902643,2.0327308,1.6515743,0.009698786,-0.9560258,0.22769862,-1.2418664,-0.5204012,-1.1092962,-0.031901896,-1.0984597,-0.047865823,0.23906074,-0.7250288,1.2347412,-0.6437198,-1.058935,15.169338,-0.45843038
5285,-0.0063601257,0.37219253,-0.014631841,-0.10431663,0.022999665,-0.016169218,2.276189,1.8869892,-0.06810245,-0.7101015,0.22111014,-1.2402979,-0.30921406,-1.1057796,-0.20765573,-1.1260767,0.42685473,0.4120152,-0.60022765,1.0109739,-0.36818868,-0.8723937,16.047234,0.76546746
5286,-0.012277399,0.3882898,-0.01656255,-0.12331477,0.002330685,-0.020595418,2.7885504,1.754868,0.034850676,-1.2547759,0.19419323,-0.84839123,-0.7048955,-1.3055923,0.3117696,-0.82250196,-0.013221039,-1.7632511,-0.792325,0.8327886,-0.90938336,1.1258252,15.363796,0.4850348
5287,0.008387533,0.38620085,-0.012992261,-0.11681419,0.010666721,-0.017264904,2.7859197,1.1431206,-0.043314625,-0.92703384,0.18059924,-0.843873,-0.5422059,-1.2931422,0.2931861,-0.8758521,0.013527064,-1.8382921,-0.78678346,0.81863105,-0.9201877,0.39478186,14.749204,0.112554565
5288,-0.027859667,0.3510716,-0.009544408,0.37172604,-0.028712803,-0.050811402,3.1499276,2.9413285,-0.013023313,-1.653586,-1.1786035,-0.51416624,-0.84386,-1.0853794,0.3089353,-0.69120216,-0.06445478,-1.6077331,-0.7720418,1.2549462,-0.87879115,4.5471992,18.652979,-0.08495176
5289,-0.013614017,0.33893034,-0.013645914,-0.06908264,0.0063248547,-0.021877943,2.1896725,1.0639949,0.018311739,-1.0023564,0.31712416,-0.98629004,-0.36265448,-1.0623853,0.029539093,-1.1265982,0.28597862,0.4197071,-0.6091802,0.69472456,-0.18014951,-2.8472886,14.137569,0.7773194
5290,-0.026754694,0.3585965,-0.00824439,0.37418666,-0.012049328,-0.05310708,3.1518002,2.6378403,-0.10409247,-1.4433625,-1.2148302,-0.5107857,-0.8300745,-1.0652156,0.31409466,-0.72039986,-0.09459119,-1.6233715,-0.77383906,1.1930633,-0.94177496,4.596346,18.711248,-0.0071832035
5291,-0.03113743,0.3570549,-0.015998283,-0.09653458,0.012792315,-0.026492681,2.2804163,1.8838989,0.0015759936,-0.9610421,0.23550074,-1.2424775,-0.31415927,-1.1153494,-0.21790038,-1.1287957,0.37537402,0.42204028,-0.6015842,0.998031,-0.3251948,-0.8780803,15.935829,0.80543584
5292,-0.02409092,0.34843892,-0.0090803495,0.37950218,-0.017461738,-0.025733333,3.1454296,2.9384596,-0.012989752,-1.6203041,-1.1788558,-0.5176801,-0.83953494,-1.0734526,0.29879865,-0.7356397,-0.03172526,-1.6291659,-0.76991916,1.219994,-0.9141422,4.758091,19.029337,-0.030164843
5293,-0.031771623,0.33659035,-0.010878531,0.3667493,-0.020997286,-0.054398753,3.1507032,2.6315727,-0.022495138,-1.6276239,-1.1762167,-0.5140569,-0.83919007,-1.0765239,0.3073915,-0.7253824,-0.09458184,-1.6297486,-0.7723543,1.2121762,-0.9208435,4.584477,18.851707,-0.01681734
5294,0.030507712,0.35668302,-0.01111596,-0.11928714,0.01855023,-0.014595497,1.9025669,1.0085889,-0.070557,-0.6398898,0.18665098,-1.2440863,-0.33704096,-1.3354142,0.13565265,-1.0108424,0.29969552,-2.0940735,-0.7341308,0.600702,-0.862394,-2.6090124,12.027652,0.2906769
5295,-0.023880417,0.3678315,-0.017172752,-0.123363145,0.0053350576,-0.019035118,2.9430454,1.1574014,0.03273578,-1.2942041,0.20829134,-0.8508057,-0.5568104,-1.3085077,0.34973913,-0.9430467,-0.076108485,0.2429582,-0.72942036,0.8833451,-0.64967597,0.41156718,16.630926,-0.012970483
5296,-0.012208703,0.36729437,-0.014680494,-0.061258614,0.0045135194,-0.030153545,1.8583632,1.4095218,0.0074704676,-0.91549915,0.19252497,-1.2507668,-0.55976653,-1.2990099,0.29859936,-1.0563476,0.012855746,-1.8229276,-0.7838516,0.8074741,-0.91234684,-2.1787572,12.253726,0.09308655
5297,-0.018046021,0.37065786,-0.016602758,-0.09700681,0.0051852353,-0.0176742,1.8823928,1.6056752,-0.00035883777,-0.87746197,0.2321245,-1.2395132,-0.5118712,-1.1010664,-0.08978613,-1.0509704,0.013098379,-1.8535223,-0.78442395,1.1448628,-0.91009474,-1.0962521,13.371543,-0.3441634
5298,-0.029722165,0.3512096,-0.011118901,0.3671488,-0.020793486,-0.054729905,3.1507483,2.631525,-0.01396966,-1.661484,-1.1765383,-0.5137853,-0.8387643,-1.0764233,0.30760187,-0.7246345,-0.09374721,-1.6290137,-0.77244025,1.2027915,-0.92333496,4.578478,18.875135,-0.016657634
5299,-0.017421884,0.3851426,-0.01604935,-0.08192439,0.005469656,-0.018581592,1.8660442,1.1363434,0.007682404,-0.92925215,0.19357029,-1.2488205,-0.5523992,-1.3001653,0.29595178,-1.0499774,-0.015961811,-1.8204691,-0.78593874,0.8044318,-0.9040947,-2.181063,12.226819,0.12465669
5300,-0.03503151,0.33110783,-0.009350099,0.3950858,-0.01125679,-0.04809103,3.523408,2.560383,-0.0140078105,-1.7382402,-1.1676853,-0.51540136,-0.66845745,-1.0404273,0.20458269,-0.8474085,-0.14360519,0.40033415,-0.5761477,1.0769006,-0.34370318,3.9809732,20.646147,0.5625794
5301,-0.012329698,0.38138145,-0.015717989,-0.10553732,0.0060266177,-0.01619587,1.8829658,1.6064148,0.005270554,-0.90300477,0.22977217,-1.2387707,-0.51555145,-1.0964745,-0.08218472,-1.0490782,0.0078190975,-1.8607426,-0.78296787,1.1553773,-0.9052605,-1.0877705,13.343806,-0.33714285
5302,-0.026550272,0.39220417,-0.015223872,-0.10757946,0.008509421,-0.017948583,2.0327423,1.6515778,0.0097100185,-0.95926553,0.2346198,-1.2409174,-0.5218077,-1.1086155,-0.028941086,-1.0968515,-0.047671296,0.23905724,-0.72313476,1.225354,-0.645504,-1.0656875,15.203048,-0.46008453
5303,-0.015810514,0.34098616,-0.015654797,0.19870976,0.004756748,-0.014604171,3.1420453,2.591547,0.033492,-1.2070867,-1.1813455,-0.46815202,-0.83437634,-0.97258794,0.064177856,-0.7658495,0.02320043,-1.7940546,-0.8055226,1.175133,-0.703618,3.9941783,18.135868,0.2391492
5304,-0.02590684,0.38930812,-0.015427416,-0.10811054,0.008041609,-0.03146292,2.0321083,1.6516114,0.009478973,-0.9548196,0.2344058,-1.2407019,-0.5203994,-1.1091658,-0.027534097,-1.0970569,-0.07131107,0.24197617,-0.72346383,1.226071,-0.6458585,-1.0524918,15.209936,-0.45480683
5305,-0.02679536,0.33492902,-0.014495389,0.36387458,-0.020021034,-0.019498643,3.1504517,2.6643999,-0.021064961,-1.6039883,-1.1765143,-0.51490706,-0.82889825,-1.141453,0.29185128,-0.7701661,-0.051187325,-1.572427,-0.7742736,1.2591088,-0.9224837,5.173293,19.359734,-0.004762953
5306,-0.00934699,0.33689678,-0.011772971,0.32675624,-0.016033165,-0.051149674,3.1795716,2.2554317,-0.096456945,-1.3711535,-1.1627271,-0.5133601,-0.6237195,-1.0306332,0.14674316,-0.7330363,-0.008454471,-1.852077,-0.71290636,1.0349509,-0.8509728,4.180825,18.468037,0.19276163
5307,-0.020679545,0.42036557,-0.029625144,0.38440722,-0.031511385,-0.053389084,4.754481,2.9148362,-0.011380903,-1.668951,-1.1782482,-0.31288296,-1.0914898,-1.0741805,0.19817036,-0.6594237,-0.122035824,-1.3680024,4.6507387,1.2528644,-0.45914605,4.18375,24.14736,0.35950598
5308,-0.03563192,0.37526646,-0.015059115,-0.100792244,0.007665801,-0.031846102,2.031735,1.6514406,0.0029582574,-0.9218654,0.22597332,-1.2412056,-0.52096313,-1.1094933,-0.03232677,-1.0982544,-0.077443294,0.24144284,-0.7240732,1.2297041,-0.6433359,-1.0450631,15.196796,-0.4588688
5309,-0.019053206,0.3887023,-0.015584602,-0.10625914,0.006040895,-0.01630834,1.8829684,1.6065305,0.005184985,-0.90046394,0.23048446,-1.238745,-0.5149193,-1.0964956,-0.082001075,-1.0490404,0.007457434,-1.8598417,-0.7829479,1.1547263,-0.9052124,-1.0878634,13.338843,-0.33616036
5310,0.0034217618,0.3479437,-0.012717777,-0.08379659,0.006513639,-0.025657032,1.9290979,1.4376781,-0.00047036397,-0.930524,0.20353477,-1.2506329,-0.3512199,-1.2500285,-0.19423936,-1.0254325,0.44210058,-2.0421424,-0.7361403,0.71480525,-0.8357605,-2.0685701,12.486034,0.4632079
5311,-0.03370831,0.3834597,-0.015648821,-0.030098492,0.0069998456,-0.013073021,1.9478519,1.6120834,0.0049177604,-0.91216743,0.23260416,-0.97706616,-0.55292106,-0.9223898,-0.00024173464,-1.1086063,-0.00432679,0.23664074,-0.75212985,1.1742064,-0.46401927,-1.043797,14.89463,-0.47905174
5312,0.006493402,0.34493598,-0.013900013,-0.080377884,0.007596884,-0.012637829,1.9141139,1.0040668,0.007485487,-0.93896836,0.3148314,-1.249261,-0.35158974,-1.3443207,0.1471861,-1.0239574,0.3007796,-2.1131818,-0.7357375,0.5909919,-0.841226,-2.6159136,12.106029,0.3285311
5313,-0.029725974,0.3894056,-0.015233681,-0.09992838,0.008505957,-0.018175634,2.034553,1.6506643,0.009332029,-0.96624064,0.22590357,-1.2387516,-0.52023625,-1.1094843,-0.0308543,-1.0981504,-0.07111192,0.24122497,-0.72321,1.2272487,-0.64386785,-1.046499,15.185419,-0.4545981
5314,0.008919395,0.38523352,-0.01322618,-0.11604646,0.011343779,-0.013010167,2.786188,1.1430608,-0.043430325,-0.9353958,0.19805875,-0.84343517,-0.54252994,-1.2923939,0.29482168,-0.88597476,0.014593493,-1.838629,-0.7873107,0.80673045,-0.917455,0.39568132,14.728356,0.11235702
5315,-0.023459189,0.36681384,-0.011777447,0.32381007,-0.021793883,-0.056273293,3.147496,2.6316805,-0.01641793,-1.6327006,-1.1764348,-0.5130027,-0.8367649,-1.0816113,0.30996045,-0.7236921,-0.09756363,-1.6384095,-0.77486855,1.211329,-0.923499,4.6004333,18.86297,-0.013682602
5316,-0.014060811,0.32305592,-0.010117535,0.32700503,-0.0031641247,-0.012521965,3.5328212,2.3221486,-0.10514357,-1.4448493,-1.1629392,-0.5144465,-0.6306256,-1.0302877,0.2156102,-0.8349852,-0.08206649,0.39351094,-0.5803472,1.0714386,-0.37550434,4.1532936,20.92674,0.5155204
5317,-0.013034854,0.37229756,-0.014621917,-0.10531535,0.019472634,-0.011617349,2.284273,1.8871748,-0.06801921,-0.85785514,0.3090011,-1.2413074,-0.3104277,-1.1050535,-0.20264295,-1.1261518,0.42760143,0.41207215,-0.6000972,1.0054977,-0.37186953,-0.8716598,16.11225,0.7619134
5318,-0.027319694,0.40191066,-0.016175102,-0.11283826,0.007212244,-0.01980653,2.033777,1.6518332,0.011164729,-0.9600602,0.22813874,-1.2401809,-0.51925004,-1.1114635,-0.029417776,-1.0983946,-0.076300286,0.23897287,-0.72403383,1.2290443,-0.6496393,-1.0441264,15.190008,-0.45629868
5319,-0.03153251,0.35239533,-0.011109076,0.51900876,-0.023975829,-0.06457624,3.1446607,2.6327486,-0.014483,-1.6555252,-1.1782984,-0.51492923,-0.84352213,-1.0834432,0.31884205,-0.67684734,-0.058790088,-1.6015314,-0.77131283,1.267717,-0.9245664,4.564265,18.945997,-0.078239374
5320,-0.0031899498,0.3737084,-0.0024762994,0.30822322,-0.038161743,-0.039579615,3.1847427,2.6370366,-0.05354086,-0.883369,-1.2387872,-0.45713896,-0.8332947,-1.076089,0.3336344,-0.7205316,-0.09139884,-1.5967824,-0.7734394,1.2024071,-0.9279729,4.6044426,18.010317,-0.013632399
5321,-0.020645993,0.36578885,-0.012028407,0.3531003,-0.00783205,-0.030068649,3.0887926,2.5988612,-0.10610257,-1.4075376,-1.2297043,-0.4658405,-0.8228987,-0.84049606,0.051207136,-0.73060405,-0.023629297,-1.5503808,-0.804292,1.2067798,-0.7194354,4.557628,18.497297,-0.06705585
5322,-0.014402478,0.34586585,-0.010743315,0.3280173,-0.005979147,-0.021122495,3.292852,2.692583,-0.100444816,-1.3627409,-1.1745998,-0.5163289,-0.8372718,-1.0713181,0.35301092,-0.77423185,-0.12244721,0.21432377,-0.713173,1.2895666,-0.6456648,4.605628,20.502705,-0.13809924
5323,-0.030111063,0.4066685,-0.023833498,0.432203,-0.0301716,-0.030157987,4.762939,2.643623,-0.01631389,-1.5995408,-1.173762,-0.31312886,-1.0814745,-1.0724677,0.2072975,-0.69327444,-0.15204513,-1.4190733,4.5615764,1.184801,-0.46060807,4.8064227,24.393604,0.45460132
5324,-0.019784842,0.32368731,-0.009972936,0.32413337,-0.0038257036,-0.04807744,3.5407734,2.2898707,-0.10521809,-1.601027,-1.0963196,-0.515216,-0.63145953,-1.033317,0.20669948,-0.8281427,-0.116341956,0.39289114,-0.58036625,1.0641537,-0.3822041,3.9647775,20.852032,0.5094145
5325,-0.03630769,0.40277445,-0.037447613,0.37998974,-0.03254273,-0.04120216,4.766013,2.9033082,-0.031790774,-1.7819949,-1.1734862,-0.31399748,-1.1078908,-1.0869527,0.20965491,-1.0054064,-0.12177998,-1.4240043,4.599545,1.1898742,-0.4552218,4.8059807,24.064243,0.4946584
5326,-0.002109105,0.43938375,-0.0034298194,0.3106715,-0.038107153,-0.038436357,4.792711,2.6478446,-0.053396218,-0.891943,-1.2396752,-0.2542945,-1.0791352,-1.0768745,0.18973593,-0.6892478,-0.15494798,-1.3848995,4.625804,1.1974505,-0.45452696,4.262788,23.387663,0.38196495
5327,-0.028859481,0.4180653,-0.023832295,0.43463823,-0.02941693,-0.032867733,4.7616253,2.6291068,-0.026128465,-1.7814902,-1.1785649,-0.31168234,-1.1069667,-1.0851723,0.16134912,-0.9936242,-0.1566475,-1.4234146,4.548395,1.159611,-0.4335425,4.7814097,24.235088,0.45989448
5328,-0.032087352,0.31861466,-0.009549723,0.36942637,-0.01615172,-0.022926478,3.189447,2.2820992,-0.016556267,-1.7262119,-1.1746794,-0.520807,-0.6398228,-1.0245078,0.22531311,-0.7695109,-0.12856352,-0.6314283,-0.7029343,1.0705447,-0.7377503,4.2238073,19.69922,0.21974653
5329,-0.032469604,0.37146416,-0.013493903,-0.06466111,0.010694753,-0.01720682,2.035111,1.8336943,0.011157395,-0.95817256,0.18765244,-1.2396481,-0.57061166,-1.11306,-0.051847048,-1.0933623,0.008726262,0.23780663,-0.71814895,1.2029836,-0.599953,-0.9390437,15.242125,-0.4585742
5330,-0.035371758,0.32662076,-0.009704573,0.3661955,-0.011088751,-0.048577573,3.5457885,2.285276,-0.014829158,-1.7522469,-1.1753571,-0.5145892,-0.6360652,-1.0373373,0.21019022,-0.83278656,-0.16105597,0.4001095,-0.5785621,1.0748687,-0.3451656,3.9735286,20.618406,0.5576257
5331,-0.016292743,0.3246133,-0.010213787,0.32514063,-0.0030703782,-0.052856654,3.5321212,2.2898672,-0.10468549,-1.4588208,-1.1768361,-0.5153387,-0.6310973,-1.034876,0.20537075,-0.8275489,-0.11809819,0.39274457,-0.5802994,1.0638819,-0.38004738,3.955098,20.804392,0.51402086
5332,-0.039372645,0.34368974,-0.009903169,0.3672767,-0.01304365,-0.055766635,3.301707,2.6538842,-0.01463352,-1.7208055,-1.1841099,-0.51368755,-0.8415105,-1.0815636,0.35860863,-0.7669792,-0.19424643,0.22002238,-0.71211773,1.2749765,-0.6674113,4.3672233,20.4148,-0.14361508
